step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta,H_t_displacement,tau_displacement,illum_frozen
19600,inverse_warmup_m1,1.0,0.05254572629928589,0.020861515775322914,0.02234586824973424,0.8029998044172922,0.0,0.022364582866430283,0.17272435266296451,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
19800,inverse_warmup_m1,1.0,0.051142916083335876,0.02000182867050171,0.02229722946261366,0.8014142612616221,0.0,0.02136046253144741,0.13602241033987159,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20000,inverse_warmup_m1,1.0,0.05171327292919159,0.02053450047969818,0.022244682535529137,0.8045573433240255,0.0,0.022112976759672165,0.08794954624309256,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20200,inverse_warmup_m1,1.0,0.05084996297955513,0.02023417316377163,0.022412892431020737,0.8023636887470881,0.0,0.021425800397992134,0.10189409052140727,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20400,inverse_warmup_m1,1.0,0.050955645740032196,0.020008089020848274,0.02241537704442938,0.8013863861560822,0.0,0.020709488540887833,0.08329157318975135,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20600,inverse_warmup_m1,1.0,0.05100122466683388,0.02020394802093506,0.022108230739831924,0.8043140172958374,0.0,0.021335303783416748,0.13173610148266116,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
20800,inverse_warmup_m1,1.0,0.051420263946056366,0.020104482769966125,0.02280740486457944,0.7993675470352173,0.0,0.020711416378617287,0.08005376041538617,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21000,inverse_warmup_m1,1.0,0.05133943259716034,0.020156051963567734,0.02257073096310099,0.8018416812022527,0.0,0.02054789662361145,0.07056380806647675,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21200,inverse_warmup_m1,1.0,0.05134531855583191,0.020241355523467064,0.022161745000630617,0.8050941824913025,0.0,0.020658450201153755,0.09471210637113722,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21400,inverse_warmup_m1,1.0,0.051174767315387726,0.02004534751176834,0.02232760904977719,0.8023472279310226,0.0,0.020633172243833542,0.07769173782767068,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21600,inverse_warmup_m1,1.0,0.05092146247625351,0.01984071359038353,0.02222500725959738,0.8018280863761902,0.0,0.020299799740314484,0.08369737410100456,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
21800,inverse_warmup_m1,1.0,0.050320569425821304,0.019697338342666626,0.02242201038946708,0.8005008945862452,0.0,0.019994821399450302,0.07242097413059623,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22000,inverse_warmup_m1,1.0,0.05030097812414169,0.019813895225524902,0.022327345019827288,0.8014523734649023,0.0,0.020392542704939842,0.06222028390510921,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22200,inverse_warmup_m1,1.0,0.05194670706987381,0.020618971437215805,0.02239456462363402,0.8028839429219564,0.0,0.020950932055711746,0.09905263510742413,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22400,inverse_warmup_m1,1.0,0.051042381674051285,0.020112745463848114,0.022199532017111778,0.8041423708200455,0.0,0.021002521738409996,0.10753084305325522,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22600,inverse_warmup_m1,1.0,0.05102764442563057,0.01996314339339733,0.022583093494176865,0.8013863960901896,0.0,0.02053447812795639,0.09273471034287627,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
22800,inverse_warmup_m1,1.0,0.05075565353035927,0.01991654746234417,0.022241589923699696,0.8028751065333685,0.0,0.02074643038213253,0.12529284366731772,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23000,inverse_warmup_m1,1.0,0.051189444959163666,0.02007313258945942,0.022284006389478844,0.8021862059831619,0.0,0.020689550787210464,0.09299644993651143,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23200,inverse_warmup_m1,1.0,0.05073244869709015,0.019889535382390022,0.022213558045526344,0.8029054204622904,0.0,0.02023347280919552,0.09895969311363421,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23400,inverse_warmup_m1,1.0,0.050946615636348724,0.019982311874628067,0.022608350807180006,0.8013330002625784,0.0,0.01953459158539772,0.06429476705491434,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23600,inverse_warmup_m1,1.0,0.05131608247756958,0.020474206656217575,0.02270982616270582,0.8007937520742416,0.0,0.020495345816016197,0.0874159870429122,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
23800,inverse_warmup_m1,1.0,0.05047161877155304,0.019763562828302383,0.022279801312834024,0.8028806994358698,0.0,0.019218284636735916,0.07606482442619765,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24000,inverse_warmup_m1,1.0,0.050080835819244385,0.019467854872345924,0.022364373318850994,0.8027637948592504,0.0,0.0198209211230278,0.07161105237378765,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24200,inverse_warmup_m1,1.0,0.05050448328256607,0.019652828574180603,0.022593585308641195,0.8014852106571198,0.0,0.01973770372569561,0.10716518816930952,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24400,inverse_warmup_m1,1.0,0.04983881115913391,0.019329320639371872,0.022241332568228245,0.8030443489551544,0.0,0.019392255693674088,0.08897314342576461,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24600,inverse_warmup_m1,1.0,0.049454595893621445,0.01921745203435421,0.021886184656371672,0.8053668439388275,0.0,0.01967461407184601,0.05793439350255536,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
24800,inverse_warmup_m1,1.0,0.050639472901821136,0.01975935325026512,0.022062955268969137,0.8057362188895544,0.0,0.019069692119956017,0.04426534632730392,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25000,inverse_warmup_m1,1.0,0.04968530684709549,0.01940140500664711,0.022130799169341724,0.8054924259583155,0.0,0.019443102180957794,0.09572689954134897,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25200,inverse_warmup_m1,1.0,0.050327084958553314,0.019766289740800858,0.022192813300838072,0.8045404255390167,0.0,0.019236687570810318,0.06577880865673981,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25400,inverse_warmup_m1,1.0,0.04987763240933418,0.019345350563526154,0.02269756669799487,0.8017860551675161,0.0,0.018789172172546387,0.10894875916869733,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25600,inverse_warmup_m1,1.0,0.05077234283089638,0.019863294437527657,0.02263904254262646,0.8018860320250193,0.0,0.019530367106199265,0.07963480939170088,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
25800,inverse_warmup_m1,1.0,0.050063423812389374,0.019581817090511322,0.022405531412611406,0.8031859944264094,0.0,0.01912352629005909,0.08092941748658918,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26000,inverse_warmup_m1,1.0,0.05002279579639435,0.019599154591560364,0.022553338514020044,0.8031251629193624,0.0,0.018883604556322098,0.0890756676208161,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26200,inverse_warmup_m1,1.0,0.05022336170077324,0.01958456262946129,0.022293017711490393,0.8047796934843063,0.0,0.018793733790516853,0.06691446883169391,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26400,inverse_warmup_m1,1.0,0.05004451051354408,0.019506581127643585,0.02206558734178543,0.8064196954170862,0.0,0.01948973536491394,0.10262264962110537,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26600,inverse_warmup_m1,1.0,0.04968619346618652,0.019292272627353668,0.022417398014416296,0.8012372950712839,0.0,0.019285395741462708,0.12712664169232984,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
26800,inverse_warmup_m1,1.0,0.05130152404308319,0.02015697956085205,0.022133230076481897,0.8032701462507248,0.0,0.019537029787898064,0.16917375922709438,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27000,inverse_warmup_m1,1.0,0.05039028823375702,0.019599081948399544,0.022161319386214018,0.8037675420443217,0.0,0.019188985228538513,0.10923305557278902,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27200,inverse_warmup_m1,1.0,0.05103543400764465,0.0201713927090168,0.02234731676677863,0.8049316108226776,0.0,0.019084323197603226,0.1276359961540545,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27400,inverse_warmup_m1,1.0,0.05022911727428436,0.0194995254278183,0.022329732310026884,0.800308013955752,0.0,0.01816387102007866,0.08725942291744661,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27600,inverse_warmup_m1,1.0,0.05108501762151718,0.020011330023407936,0.02209083115061124,0.8049650639295578,0.0,0.01928408071398735,0.11092185385818215,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
27800,inverse_warmup_m1,1.0,0.050845667719841,0.019806984812021255,0.022060518929113943,0.8040875742832819,0.0,0.018336765468120575,0.08588175840953761,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28000,inverse_warmup_m1,1.0,0.0505608469247818,0.01981462724506855,0.021772123718013365,0.8070760866006216,0.0,0.0189762394875288,0.0718392029825424,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28200,inverse_warmup_m1,1.0,0.04892808198928833,0.018672969192266464,0.02206019327665369,0.8048708140850067,0.0,0.02093631587922573,0.12765562128386126,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28400,inverse_warmup_m1,1.0,0.050232283771038055,0.019530996680259705,0.02223610474417607,0.8041945894559225,0.0,0.01846700720489025,0.0878530205166747,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28600,inverse_warmup_m1,1.0,0.049989618360996246,0.01940939947962761,0.022008231064925592,0.8053672462701797,0.0,0.018779639154672623,0.14950676406137206,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
28800,inverse_warmup_m1,1.0,0.050336118787527084,0.019571442157030106,0.022256065315256517,0.8044115056594213,0.0,0.018705083057284355,0.09941753814779154,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29000,inverse_warmup_m1,1.0,0.05052674561738968,0.019553322345018387,0.02186347683891654,0.8046227792898814,0.0,0.01844862848520279,0.07384888988747074,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29200,inverse_warmup_m1,1.0,0.04946468770503998,0.019074460491538048,0.021762819805492956,0.8071213116248449,0.0,0.018161097541451454,0.055209815441775376,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29400,inverse_warmup_m1,1.0,0.050375718623399734,0.01956847868859768,0.021838251190880936,0.8076070497433344,0.0,0.01815231516957283,0.04101306447814114,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29600,inverse_warmup_m1,1.0,0.04987909644842148,0.019525714218616486,0.021620792026321094,0.8076327095429102,0.0,0.018052883446216583,0.04728008214332937,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
29800,inverse_warmup_m1,1.0,0.04991833120584488,0.019299551844596863,0.02204913863291343,0.8054224153359731,0.0,0.018052784726023674,0.0657057402029408,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30000,inverse_warmup_m1,1.0,0.04993666708469391,0.01950056105852127,0.021920989888409775,0.8074403603871664,0.0,0.018227797001600266,0.077802572941723,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30200,inverse_warmup_m1,1.0,0.0504249632358551,0.019454315304756165,0.022257726018627483,0.8045945018529892,0.0,0.018185781314969063,0.11745727264135679,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30400,inverse_warmup_m1,1.0,0.05022941529750824,0.019491096958518028,0.02175356214866042,0.8082414964834849,0.0,0.01783975213766098,0.07705411397502937,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30600,inverse_warmup_m1,1.0,0.05021931976079941,0.019623471423983574,0.021740476600825787,0.8076658596595129,0.0,0.018129397183656693,0.05087602901408996,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
30800,inverse_warmup_m1,1.0,0.05012478306889534,0.01943332515656948,0.021970639936625957,0.8052300264437994,0.0,0.017556605860590935,0.07363167707926806,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31000,inverse_warmup_m1,1.0,0.05007077381014824,0.01929420977830887,0.021681490819901228,0.8057597627242407,0.0,0.017600413411855698,0.07577827265254458,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31200,inverse_warmup_m1,1.0,0.049500856548547745,0.019214944913983345,0.02190030086785555,0.8071462363004684,0.0,0.017624983564019203,0.07806624138088768,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31400,inverse_warmup_m1,1.0,0.049632418900728226,0.019383329898118973,0.021967254268626373,0.8046184132496516,0.0,0.017959238961338997,0.09479418915979929,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31600,inverse_warmup_m1,1.0,0.05081218481063843,0.020025834441184998,0.021684444819887478,0.8077318420012792,0.0,0.01829347014427185,0.09218016883647444,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
31800,inverse_warmup_m1,1.0,0.05010555684566498,0.019643621519207954,0.023144237386683624,0.8013195892175039,0.0,0.017950480803847313,0.09195572421436626,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
32000,inverse_warmup_m1,1.0,0.05014848709106445,0.01937304064631462,0.021740163986881573,0.8076854745546976,0.0,0.017468702048063278,0.11208494310150686,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
32200,inverse_warmup_m1,1.0,0.04966702312231064,0.019160527735948563,0.021747515847285587,0.8076806912819544,0.0,0.01781168021261692,0.06875607017813332,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
32400,inverse_warmup_m1,1.0,0.05004420503973961,0.01935432292521,0.021973264558861654,0.8053871740897497,0.0,0.017911171540617943,0.04452259330209276,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
32600,inverse_warmup_m1,1.0,0.04993334412574768,0.01934988424181938,0.02191852731630206,0.8061108936866125,0.0,0.01741686835885048,0.10175259574262548,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
32800,inverse_warmup_m1,1.0,0.05032099783420563,0.019590923562645912,0.02191017831986149,0.806707575917244,0.0,0.017142219468951225,0.1002586772976285,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33000,inverse_warmup_m1,1.0,0.05047328770160675,0.01983797177672386,0.022075230566163857,0.8066717286904653,0.0,0.018136154860258102,0.09163007394616664,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33200,inverse_warmup_m1,1.0,0.04938628897070885,0.019108446314930916,0.02236311510205269,0.8024942229191462,0.0,0.01731978915631771,0.0926559990635746,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33400,inverse_warmup_m1,1.0,0.04918866977095604,0.019128108397126198,0.022204904196163017,0.8048207064469656,0.0,0.017744196578860283,0.05419163834433117,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33600,inverse_warmup_m1,1.0,0.05005107820034027,0.01938953809440136,0.02180181536823511,0.805866613984108,0.0,0.017288409173488617,0.08625040641539515,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
33800,inverse_warmup_m1,1.0,0.049101926386356354,0.018782395869493484,0.02157270194341739,0.8086277892192205,0.0,0.016844915226101875,0.06381725185677867,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34000,inverse_warmup_m1,1.0,0.04866056889295578,0.01877153478562832,0.02158609451726079,0.8082399169603983,0.0,0.017033740878105164,0.056582537403317104,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34200,inverse_warmup_m1,1.0,0.04989321157336235,0.019264457747340202,0.021680703852325678,0.809031734863917,0.0,0.01681489311158657,0.06234763266636379,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34400,inverse_warmup_m1,1.0,0.048791058361530304,0.01880466565489769,0.021930155499527853,0.8082428226868311,0.0,0.016751093789935112,0.05535753227765404,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34600,inverse_warmup_m1,1.0,0.04955371469259262,0.019302599132061005,0.02185418860365947,0.806951160232226,0.0,0.016944924369454384,0.07901565407087503,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
34800,inverse_warmup_m1,1.0,0.04901896044611931,0.01881592720746994,0.02194703354810675,0.8066728909810384,0.0,0.016601383686065674,0.1021922445405444,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35000,inverse_warmup_m1,1.0,0.04996822774410248,0.019348133355379105,0.02226686958844463,0.8063429643710455,0.0,0.017316902056336403,0.057034154614844366,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35200,inverse_warmup_m1,1.0,0.04924378544092178,0.019090836867690086,0.021754364172617596,0.8077553659677505,0.0,0.016663027927279472,0.08392212120762921,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35400,inverse_warmup_m1,1.0,0.048964790999889374,0.018877757713198662,0.02189810046305259,0.8078154772520065,0.0,0.016521474346518517,0.061904207887701686,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35600,inverse_warmup_m1,1.0,0.04912590980529785,0.01903480663895607,0.021710676451524098,0.8091927170753479,0.0,0.016689475625753403,0.057887406703746126,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
35800,inverse_warmup_m1,1.0,0.049142200499773026,0.018924903124570847,0.021862851455807686,0.8077078362305959,0.0,0.016925480216741562,0.06028628793201192,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36000,inverse_warmup_m1,1.0,0.04836662858724594,0.01858646050095558,0.022049984894692898,0.8066994249820709,0.0,0.016924846917390823,0.08295693012066023,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36200,inverse_warmup_m1,1.0,0.049584612250328064,0.019042639061808586,0.021882483425239723,0.8068340172370275,0.0,0.016524918377399445,0.045981470523099116,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36400,inverse_warmup_m1,1.0,0.048924520611763,0.018835240975022316,0.021940553095191717,0.8075120051701864,0.0,0.01695595309138298,0.058879509361460684,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36600,inverse_warmup_m1,1.0,0.049523986876010895,0.019233781844377518,0.02217589784413576,0.8058572262525558,0.0,0.016777753829956055,0.06570803226677664,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
36800,inverse_warmup_m1,1.0,0.04909573495388031,0.018960919231176376,0.02171629263708989,0.8054095854361852,0.0,0.016065597534179688,0.07842529615610015,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37000,inverse_warmup_m1,1.0,0.05012236535549164,0.01959693245589733,0.02200735096509258,0.8062552760044733,0.0,0.017070533707737923,0.0862569906711149,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37200,inverse_warmup_m1,1.0,0.04981347173452377,0.019161026924848557,0.02182454088081916,0.8085778305927912,0.0,0.016363875940442085,0.0719746923744904,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37400,inverse_warmup_m1,1.0,0.04999339580535889,0.019383445382118225,0.021631546163310606,0.8086686680714289,0.0,0.016931967809796333,0.12047755665287675,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37600,inverse_warmup_m1,1.0,0.04791071265935898,0.018181776627898216,0.021855493541806936,0.8073354214429855,0.0,0.018319206312298775,0.07649679773822636,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
37800,inverse_warmup_m1,1.0,0.04965975135564804,0.019298704341053963,0.022162264678627253,0.8065666059652964,0.0,0.01681598462164402,0.10688789768099802,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38000,inverse_warmup_m1,1.0,0.04885293170809746,0.01880098134279251,0.021952360558013122,0.8066090494394302,0.0,0.016838068142533302,0.07917794297271655,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38200,inverse_warmup_m1,1.0,0.04930853843688965,0.018919669091701508,0.02173449145630002,0.8086125552654266,0.0,0.016384590417146683,0.06411889732967195,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38400,inverse_warmup_m1,1.0,0.04955302178859711,0.01903984136879444,0.0215473057081302,0.8084185073773066,0.0,0.0163708683103323,0.036503240995140226,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38600,inverse_warmup_m1,1.0,0.048629701137542725,0.018628519028425217,0.021730726584792137,0.8081330209970474,0.0,0.016037490218877792,0.04121955895046475,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
38800,inverse_warmup_m1,1.0,0.049757178872823715,0.019201260060071945,0.021806117457648117,0.8092545121908188,0.0,0.0161699540913105,0.05397317060482913,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
39000,inverse_warmup_m1,1.0,0.04916702210903168,0.019088948145508766,0.021604606416076422,0.8093389868736267,0.0,0.01645403727889061,0.10293550837719091,0.010045968927443027,0.990330696105957,0.4999280869960785,0.20856866240501404,0.028331756591796875,513.144960025917,0.0,0.0,0.0,1
